studentID,Prelab1,Prelab1-attempts,Prelab1-questions,Prelab1-growths,Prelab1-timeSpent,Prelab1-lastSubmit,Inlab1,Inlab1-attempts,Inlab1-questions,Inlab1-growths,Inlab1-timeSpent,Inlab1-lastSubmit,Prelab2,Prelab2-attempts,Prelab2-questions,Prelab2-growths,Prelab2-timeSpent,Prelab2-lastSubmit,Inlab2,Inlab2-attempts,Inlab2-questions,Inlab2-growths,Inlab2-timeSpent,Inlab2-lastSubmit,Prelab3,Prelab3-attempts,Prelab3-questions,Prelab3-growths,Prelab3-timeSpent,Prelab3-lastSubmit,Inlab3,Inlab3-attempts,Inlab3-questions,Inlab3-growths,Inlab3-timeSpent,Inlab3-lastSubmit,Prelab4,Prelab4-attempts,Prelab4-questions,Prelab4-growths,Prelab4-timeSpent,Prelab4-lastSubmit,Inlab4,Inlab4-attempts,Inlab4-questions,Inlab4-growths,Inlab4-timeSpent,Inlab4-lastSubmit
2152261,10.0,10.0,10.0,0.0,103.43333333333334,1644854280.0,10.0,10.0,10.0,0.0,3.5833333333333335,1644745740.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,9.0,0.0,2.5,1645954680.0,10.0,18.0,10.0,5.6,86.4,1649566560.0,10.0,12.0,12.0,0.0,4.766666666666667,1649311560.0,10.0,10.0,7.0,2.5714285714285716,98.81666666666666,1650384720.0,8.75,8.0,8.0,0.0,25.233333333333334,1650868200.0
1913879,9.9,15.0,10.0,3.255,120.93333333333334,1644848340.0,9.527,13.0,10.0,2.0,202.38333333333333,1645632480.0,10.0,9.0,9.0,0.0,0.06666666666666667,1645632840.0,9.444444444444445,11.0,9.0,0.0,85.16666666666667,1646666820.0,6.6,8.0,8.0,0.0,19.983333333333334,1649762760.0,10.0,16.0,12.0,2.5833333333333335,153.33333333333334,1651417200.0,10.0,12.0,7.0,1.4285714285714286,71.3,1650454800.0,9.875,9.0,8.0,1.25,14.266666666666667,1651854960.0
2111207,10.0,10.0,10.0,0.0,19.383333333333333,1644481500.0,10.0,10.0,10.0,0.0,19.433333333333334,1644977940.0,10.0,9.0,9.0,0.0,0.9,1645516200.0,10.0,9.0,9.0,0.0,8.533333333333333,1646128740.0,10.0,11.0,10.0,0.0,65.85,1649294220.0,10.0,12.0,12.0,0.0,14.25,1649778360.0,10.0,7.0,7.0,0.0,0.7333333333333333,1650252360.0,10.0,10.0,8.0,2.5,32.36666666666667,1651050600.0
2152760,10.0,12.0,10.0,0.0,91.65,1644745860.0,10.0,11.0,10.0,0.0,4.783333333333333,1644671880.0,10.0,9.0,9.0,0.0,2.3333333333333335,1645462080.0,10.0,9.0,9.0,0.0,2.85,1645866120.0,10.0,12.0,10.0,1.2,76.05,1649344620.0,10.0,12.0,12.0,0.0,3.0,1649497200.0,10.0,8.0,7.0,1.4285714285714286,4.25,1649848740.0,10.0,8.0,8.0,0.0,2.433333333333333,1650703320.0
2110922,9.9,14.0,10.0,2.8,118.58333333333333,1644849780.0,10.0,12.0,10.0,1.2730000000000001,222.08333333333334,1645974840.0,10.0,10.0,9.0,0.4444444444444444,26.35,1645703220.0,2.2222222222222223,4.0,4.0,0.0,25.35,1646466120.0,9.9,12.0,10.0,1.0,23.65,1649561280.0,10.0,17.0,12.0,4.166666666666667,57.083333333333336,1650214020.0,10.0,7.0,7.0,0.0,19.016666666666666,1650334680.0,10.0,9.0,8.0,1.25,56.88333333333333,1651420020.0
2033989,9.9,20.0,10.0,2.4539999999999997,289.96666666666664,1644857760.0,7.772,11.0,10.0,0.9,95.18333333333334,1645027500.0,10.0,11.0,9.0,2.2222222222222223,117.7,1645534920.0,10.0,14.0,9.0,4.888888888888889,109.78333333333333,1646232180.0,10.0,10.0,10.0,0.0,0.5,1649436180.0,10.0,15.0,12.0,0.8333333333333334,353.0,1651035420.0,9.857142857142858,8.0,7.0,1.4285714285714286,0.16666666666666666,1650291360.0,10.0,13.0,8.0,5.0,59.93333333333333,1650975480.0
2152994,10.0,10.0,10.0,0.0,45.85,1644585960.0,9.9,10.0,10.0,0.0,8.483333333333333,1645030920.0,10.0,9.0,9.0,0.0,65.06666666666666,1645169640.0,10.0,9.0,9.0,0.0,11.55,1646571240.0,10.0,10.0,10.0,0.0,1.85,1649348760.0,10.0,13.0,12.0,0.0,0.75,1649836740.0,10.0,7.0,7.0,0.0,0.016666666666666666,1650214080.0,10.0,8.0,8.0,0.0,0.016666666666666666,1651047060.0
2152584,9.536,17.0,10.0,2.036,108.28333333333333,1644804240.0,10.0,19.0,10.0,1.7,3.45,1644727920.0,10.0,9.0,9.0,0.0,13.666666666666666,1645634700.0,10.0,10.0,9.0,0.0,1.25,1645933860.0,10.0,12.0,10.0,1.8,42.2,1649490900.0,10.0,13.0,12.0,0.16666666666666666,8.633333333333333,1649675100.0,5.714285714285714,4.0,4.0,0.0,5.516666666666667,1650188340.0,10.0,9.0,8.0,0.75,2.466666666666667,1650769620.0
2012945,9.8,11.0,10.0,0.9,33.766666666666666,1644537900.0,9.727,10.0,10.0,0.0,384.5,1645931820.0,10.0,10.0,9.0,1.1111111111111112,1.2833333333333334,1645679520.0,10.0,10.0,9.0,1.1111111111111112,28.433333333333334,1645851540.0,10.0,10.0,10.0,0.0,6.55,1649344200.0,10.0,14.0,12.0,1.6666666666666667,128.1,1649952120.0,10.0,8.0,7.0,1.4285714285714286,71.33333333333333,1650296280.0,9.5,8.0,8.0,0.0,13.566666666666666,1650686880.0
2113215,9.9,17.0,10.0,3.845,120.16666666666667,1644856200.0,9.5,18.0,10.0,4.191000000000001,300.3666666666667,1645634460.0,10.0,12.0,9.0,3.3333333333333335,24.183333333333334,1645542960.0,10.0,10.0,9.0,1.1111111111111112,217.2,1646532300.0,10.0,23.0,10.0,7.0,188.4,1649763240.0,8.833333333333334,17.0,12.0,3.0,110.38333333333334,1649780580.0,8.571428571428571,11.0,7.0,1.4285714285714286,112.55,1650350760.0,9.875,19.0,8.0,6.875,123.55,1651037160.0
2114554,10.0,12.0,10.0,0.2,48.4,1644418800.0,10.0,12.0,10.0,2.0,102.45,1645368600.0,10.0,9.0,9.0,0.0,11.716666666666667,1645332960.0,10.0,9.0,9.0,0.0,3.2333333333333334,1646209920.0,10.0,11.0,10.0,1.0,96.66666666666667,1649392740.0,10.0,12.0,12.0,0.0,2.3333333333333335,1649835720.0,10.0,8.0,7.0,1.4285714285714286,52.65,1650273240.0,10.0,8.0,8.0,0.0,1.3,1651041300.0
2110768,9.7,22.0,10.0,4.9,120.16666666666667,1644857760.0,9.8,13.0,10.0,2.909,150.23333333333332,1645715100.0,10.0,10.0,9.0,1.1111111111111112,53.61666666666667,1645692480.0,10.0,10.0,9.0,1.1111111111111112,113.33333333333333,1646782260.0,9.0,14.0,10.0,1.4,35.8,1649605440.0,7.488333333333333,24.0,12.0,3.5716666666666668,369.45,1651333920.0,6.857142857142857,11.0,7.0,0.14285714285714285,77.15,1650471540.0,7.375,8.0,7.0,0.0,36.88333333333333,1651942260.0
2015028,7.537000000000001,10.0,10.0,0.0,97.2,1644857760.0,8.164,18.0,10.0,0.0,40.666666666666664,1645203900.0,10.0,9.0,9.0,0.0,7.75,1645494240.0,10.0,9.0,9.0,0.0,4.233333333333333,1646196300.0,8.3,11.0,10.0,0.0,143.26666666666668,1649600160.0,10.0,12.0,12.0,0.0,2.3833333333333333,1649818980.0,10.0,11.0,7.0,1.5714285714285714,168.05,1650352860.0,10.0,8.0,8.0,0.0,2.65,1651028280.0
2153276,10.0,11.0,10.0,0.1,3.433333333333333,1644430140.0,9.909,11.0,10.0,0.0,53.333333333333336,1644649380.0,10.0,9.0,9.0,0.0,0.016666666666666666,1645633680.0,10.0,9.0,9.0,0.0,2.85,1645673100.0,10.0,11.0,10.0,0.0,14.7,1649305020.0,10.0,12.0,12.0,0.0,3.1,1649303040.0,10.0,7.0,7.0,0.0,2.5166666666666666,1650379440.0,10.0,8.0,8.0,0.0,1.7666666666666666,1650507480.0
2153331,9.9,14.0,10.0,1.545,78.16666666666667,1644820440.0,10.0,16.0,10.0,2.936,16.016666666666666,1644555420.0,10.0,9.0,9.0,0.0,6.5,1645716480.0,10.0,9.0,9.0,0.0,3.316666666666667,1645674420.0,10.0,14.0,10.0,2.2,89.13333333333334,1649578320.0,10.0,18.0,12.0,3.4166666666666665,272.68333333333334,1650275880.0,10.0,8.0,7.0,1.4285714285714286,53.1,1650306900.0,10.0,14.0,8.0,4.875,338.26666666666665,1651718820.0
2052996,0.0,3.0,2.0,0.0,84.68333333333334,1644844860.0,2.091,8.0,6.0,0.0,50.81666666666667,1644649380.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445,7.0,6.0,0.0,131.65,1646142120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,6.0,6.0,0.0,26.366666666666667,1650599520.0
2152514,10.0,12.0,10.0,1.709,101.4,1644834660.0,10.0,11.0,10.0,0.4,14.716666666666667,1644514440.0,10.0,12.0,9.0,2.2222222222222223,4.25,1644850860.0,10.0,9.0,9.0,0.0,1.8666666666666667,1645672500.0,10.0,10.0,10.0,0.0,38.13333333333333,1649314320.0,10.0,13.0,12.0,0.0,4.166666666666667,1649306880.0,10.0,7.0,7.0,0.0,29.133333333333333,1650382680.0,10.0,8.0,8.0,0.0,3.1166666666666667,1650511440.0
2111869,8.9,11.0,10.0,0.8,81.81666666666666,1644755400.0,9.818000000000001,14.0,10.0,2.0,122.31666666666666,1645436340.0,10.0,10.0,9.0,1.1111111111111112,57.46666666666667,1645700580.0,10.0,11.0,9.0,2.2222222222222223,174.16666666666666,1646827620.0,9.0,10.0,10.0,0.0,36.13333333333333,1649686920.0,9.916666666666666,12.0,12.0,0.0,334.43333333333334,1651032960.0,4.285714285714286,4.0,4.0,0.0,24.716666666666665,1650420660.0,2.5,3.0,3.0,0.0,25.15,1651129200.0
2052171,0.0,2.0,1.0,0.0,78.63333333333334,1644825360.0,0.182,3.0,3.0,0.0,24.766666666666666,1644824400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,8.0,0.0,3.2666666666666666,1650789480.0
2153005,0.364,3.0,3.0,0.0,25.883333333333333,1644559380.0,0.1,2.0,2.0,0.0,0.21666666666666667,1644560760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2151217,0.0,1.0,1.0,0.0,0.0,1644543660.0,5.0,13.0,9.0,3.3333333333333335,420.65,1645981200.0,2.2222222222222223,3.0,3.0,0.0,24.2,1645798800.0,4.444444444444445,11.0,9.0,0.0,206.23333333333332,1646412660.0,10.0,12.0,10.0,1.8,60.983333333333334,1649609460.0,10.0,18.0,12.0,3.0833333333333335,373.4,1650642420.0,10.0,8.0,7.0,0.0,22.016666666666666,1650381600.0,8.75,16.0,8.0,5.0,278.6166666666667,1651507140.0
2052913,0.0,2.0,2.0,0.0,84.1,1644760740.0,0.0,1.0,1.0,0.0,0.0,1645079580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2153888,9.5,17.0,10.0,3.4,108.75,1644857760.0,6.0,10.0,10.0,0.0,24.533333333333335,1644812100.0,10.0,10.0,9.0,1.1111111111111112,131.25,1645755240.0,8.88888888888889,9.0,9.0,0.0,23.5,1646018760.0,9.8,10.0,10.0,0.0,139.35,1649672700.0,9.166666666666666,12.0,12.0,0.0,31.9,1649774040.0,4.285714285714286,7.0,7.0,0.0,0.05,1650427620.0,10.0,8.0,8.0,0.0,3.3333333333333335,1650857760.0
2152379,10.0,10.0,10.0,0.0,1.8666666666666667,1644471060.0,10.0,10.0,10.0,0.0,2.0833333333333335,1644485220.0,10.0,9.0,9.0,0.0,24.166666666666668,1645439280.0,10.0,9.0,9.0,0.0,25.1,1645778520.0,10.0,11.0,10.0,1.0,0.8666666666666667,1649308800.0,10.0,13.0,12.0,0.0,24.45,1649400480.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,8.0,0.0,1.35,1650529260.0
2012822,9.7,12.0,10.0,1.0,70.78333333333333,1644724020.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,9.0,0.0,2.216666666666667,1645497660.0,8.11111111111111,9.0,9.0,0.0,26.0,1646037000.0,9.5,13.0,10.0,0.3,47.36666666666667,1649217240.0,10.0,18.0,12.0,1.75,62.56666666666667,1649519040.0,10.0,8.0,7.0,1.4285714285714286,33.333333333333336,1650260760.0,10.0,8.0,8.0,0.0,2.7,1650787320.0
2152806,7.154999999999999,10.0,10.0,0.0,86.35,1644857760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,9.0,0.3333333333333333,24.166666666666668,1646030640.0,9.3,12.0,10.0,1.8,130.61666666666667,1649762700.0,7.25,12.0,12.0,0.0,34.63333333333333,1649422500.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,8.0,8.0,0.0,24.033333333333335,1650864120.0
2152815,9.6,10.0,10.0,0.0,61.03333333333333,1644689700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2153236,8.818000000000001,12.0,10.0,1.818,84.98333333333333,1644857760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2222222222222223,7.0,7.0,0.0,3.716666666666667,1646042520.0,8.0,11.0,10.0,1.0,92.23333333333333,1649688120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2114149,9.536,14.0,10.0,0.8,101.73333333333333,1644857760.0,10.0,13.0,10.0,1.909,44.45,1645161540.0,10.0,11.0,9.0,1.1111111111111112,40.53333333333333,1645342740.0,10.0,9.0,9.0,0.0,3.6166666666666667,1646211660.0,10.0,17.0,10.0,1.0,98.18333333333334,1649750340.0,10.0,12.0,12.0,0.0,3.0166666666666666,1649837340.0,10.0,7.0,7.0,0.0,25.483333333333334,1650103200.0,10.0,8.0,8.0,0.0,3.8,1651050540.0
1912830,7.9,9.0,9.0,0.0,27.65,1644649380.0,7.991,13.0,10.0,0.29100000000000004,54.95,1645093080.0,10.0,9.0,9.0,0.0,0.5166666666666667,1645688100.0,6.777777777777778,9.0,9.0,0.0,24.666666666666668,1646756700.0,0.0,0.0,0.0,0.0,0.0,0.0,9.083333333333334,13.0,12.0,0.8333333333333334,28.516666666666666,1650290400.0,10.0,7.0,7.0,0.0,0.2,1650290460.0,0.0,0.0,0.0,0.0,0.0,0.0
2033774,7.264,10.0,9.0,0.9088888888888889,104.95,1644856620.0,5.636,10.0,9.0,1.0,113.53333333333333,1645063980.0,10.0,11.0,9.0,2.2222222222222223,52.3,1645719240.0,10.0,9.0,9.0,0.0,15.466666666666667,1645893660.0,0.0,0.0,0.0,0.0,0.0,0.0,9.166666666666666,12.0,12.0,0.0,24.1,1650386520.0,5.714285714285714,4.0,4.0,0.0,0.03333333333333333,1650299760.0,8.75,7.0,7.0,0.0,14.083333333333334,1650730380.0
2150006,10.0,11.0,10.0,0.1,16.566666666666666,1644577740.0,9.0,11.0,10.0,0.2,24.033333333333335,1644739500.0,10.0,9.0,9.0,0.0,2.316666666666667,1645290540.0,10.0,9.0,9.0,0.0,2.1666666666666665,1645865400.0,10.0,11.0,10.0,0.0,5.433333333333334,1649434320.0,10.0,12.0,12.0,0.0,1.95,1649493480.0,10.0,7.0,7.0,0.0,7.166666666666667,1650331620.0,10.0,8.0,8.0,0.0,2.1166666666666667,1650702000.0
2114461,9.9,12.0,10.0,1.0,95.98333333333333,1644855060.0,10.0,14.0,10.0,3.182,80.23333333333333,1645366080.0,7.777777777777778,19.0,9.0,7.777777777777778,51.93333333333333,1645807680.0,10.0,12.0,9.0,2.2222222222222223,130.18333333333334,1646672460.0,10.0,10.0,10.0,0.0,0.06666666666666667,1649690100.0,5.583333333333333,14.0,12.0,0.0,347.31666666666666,1651163700.0,10.0,7.0,7.0,0.0,0.016666666666666666,1650466980.0,2.5,4.0,4.0,0.0,2.216666666666667,1651131000.0
2112429,9.9,11.0,10.0,0.1,95.55,1644822780.0,10.0,12.0,10.0,0.364,124.98333333333333,1645371660.0,10.0,9.0,9.0,0.0,33.25,1645199700.0,10.0,9.0,9.0,0.0,27.2,1646214960.0,10.0,11.0,10.0,1.0,78.43333333333334,1649424300.0,10.0,12.0,12.0,0.0,21.766666666666666,1649830200.0,10.0,7.0,7.0,0.0,23.366666666666667,1649920560.0,9.625,8.0,8.0,0.0,25.683333333333334,1651046820.0
2112302,10.0,10.0,10.0,0.0,54.016666666666666,1644680340.0,10.0,11.0,10.0,1.0,175.6,1645720740.0,10.0,9.0,9.0,0.0,1.0666666666666667,1645718520.0,10.0,10.0,9.0,1.1111111111111112,81.9,1646586600.0,10.0,10.0,10.0,0.0,0.13333333333333333,1649604480.0,10.0,13.0,12.0,0.8333333333333334,82.6,1650218640.0,10.0,7.0,7.0,0.0,0.8166666666666667,1650386880.0,10.0,10.0,8.0,0.875,102.41666666666667,1651499160.0
2152681,9.8,11.0,10.0,1.0,77.23333333333333,1644845400.0,10.0,10.0,10.0,0.0,0.03333333333333333,1644755760.0,10.0,9.0,9.0,0.0,10.616666666666667,1645669740.0,3.3333333333333335,7.0,7.0,0.0,26.183333333333334,1646042340.0,10.0,10.0,10.0,0.0,10.4,1649603580.0,9.833333333333334,14.0,12.0,1.6666666666666667,84.43333333333334,1649603400.0,10.0,7.0,7.0,0.0,1.1166666666666667,1650385500.0,10.0,8.0,8.0,0.0,23.516666666666666,1650882360.0
2153603,7.6,11.0,9.0,1.2222222222222223,51.0,1644751500.0,3.9909999999999997,9.0,9.0,0.0,3.75,1644574380.0,8.88888888888889,9.0,9.0,0.0,0.21666666666666667,1645429560.0,10.0,9.0,9.0,0.0,3.566666666666667,1645697040.0,6.8,9.0,8.0,1.25,97.55,1649384280.0,10.0,12.0,12.0,0.0,25.166666666666668,1649406000.0,10.0,7.0,7.0,0.0,24.033333333333335,1650375180.0,10.0,8.0,8.0,0.0,0.35,1650609360.0
1852369,0.909,2.0,2.0,0.0,0.6333333333333333,1644570480.0,0.091,1.0,1.0,0.0,0.0,1644741300.0,0.0,0.0,0.0,0.0,0.0,0.0,6.444444444444445,8.0,8.0,0.0,27.766666666666666,1645956600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2112897,8.909,13.0,10.0,2.154,77.55,1644847860.0,1.091,6.0,6.0,0.0,24.8,1644587820.0,10.0,10.0,9.0,1.1111111111111112,5.05,1645624980.0,9.777777777777779,9.0,9.0,0.0,3.1166666666666667,1645695840.0,9.0,12.0,10.0,1.0,174.15,1649860380.0,10.0,14.0,12.0,0.5,4.066666666666666,1649328600.0,10.0,7.0,7.0,0.0,11.616666666666667,1650033180.0,8.75,7.0,7.0,0.0,1.9166666666666667,1650529260.0
1952623,9.9,16.0,10.0,2.909,80.45,1644851100.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,9.0,1.1111111111111112,45.86666666666667,1645631100.0,4.555555555555555,9.0,9.0,0.0,24.983333333333334,1645520340.0,10.0,14.0,10.0,3.0,113.73333333333333,1649587620.0,1.5,13.0,12.0,0.0,34.416666666666664,1649176080.0,10.0,9.0,7.0,1.5714285714285714,23.8,1650127680.0,10.0,8.0,8.0,0.0,3.2666666666666666,1650272100.0
2110934,10.0,16.0,10.0,2.282,98.01666666666667,1644841440.0,9.309000000000001,13.0,10.0,0.727,141.0,1645156980.0,10.0,11.0,9.0,2.2222222222222223,36.833333333333336,1645508340.0,10.0,9.0,9.0,0.0,155.56666666666666,1646314140.0,9.8,13.0,10.0,0.5,22.966666666666665,1649603940.0,10.0,14.0,12.0,1.5833333333333333,136.35,1649958060.0,10.0,7.0,7.0,0.0,1.2833333333333334,1650386280.0,0.0,2.0,2.0,0.0,1.75,1650683580.0
2111013,9.2,12.0,10.0,1.064,70.91666666666667,1644751980.0,9.709,13.0,10.0,1.636,144.81666666666666,1645413600.0,10.0,9.0,9.0,0.0,17.366666666666667,1645580580.0,10.0,10.0,9.0,0.0,3.533333333333333,1646109480.0,10.0,10.0,10.0,0.0,46.55,1649593800.0,9.916666666666666,13.0,12.0,0.6666666666666666,147.76666666666668,1650258960.0,10.0,7.0,7.0,0.0,1.0,1650290460.0,10.0,8.0,8.0,0.0,1.9,1650940740.0
2113162,9.8,11.0,10.0,1.0,66.65,1644741060.0,9.409,15.0,10.0,2.354,102.56666666666666,1645537620.0,8.88888888888889,10.0,9.0,1.1111111111111112,11.5,1645695540.0,7.222222222222222,11.0,9.0,0.0,143.48333333333332,1647016800.0,4.1,9.0,8.0,0.0,130.1,1649773560.0,9.75,14.0,12.0,0.9166666666666666,167.45,1650607920.0,9.857142857142858,8.0,7.0,1.4285714285714286,171.81666666666666,1650268500.0,10.0,8.0,8.0,0.0,2.1333333333333333,1651221780.0
2111396,6.4,9.0,8.0,1.0,95.73333333333333,1644847500.0,10.0,11.0,10.0,1.0,200.68333333333334,1645978200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,24.033333333333335,1649682000.0,10.0,12.0,12.0,0.0,44.516666666666666,1650165180.0,10.0,7.0,7.0,0.0,0.8833333333333333,1650246780.0,10.0,8.0,8.0,0.0,0.38333333333333336,1651419780.0
2110764,9.0,12.0,10.0,2.0,554.85,1644857760.0,5.0,9.0,9.0,0.0,26.983333333333334,1644751740.0,10.0,10.0,9.0,1.1111111111111112,120.08333333333333,1645542180.0,10.0,10.0,9.0,0.5555555555555556,6.433333333333334,1645884840.0,8.9,14.0,10.0,3.0,130.11666666666667,1649678400.0,10.0,13.0,12.0,0.0,9.7,1649523060.0,10.0,8.0,7.0,1.4285714285714286,51.7,1650360360.0,10.0,8.0,8.0,0.0,3.5833333333333335,1650709380.0
2110123,6.764,9.0,9.0,0.0,24.95,1644589200.0,7.7,8.0,8.0,0.0,1.6166666666666667,1643204580.0,9.555555555555555,10.0,9.0,0.0,1.45,1645368060.0,7.777777777777778,11.0,9.0,2.0,3.8833333333333333,1645418940.0,9.8,11.0,10.0,1.0,146.4,1649564700.0,9.75,18.0,12.0,2.5,147.95,1649565720.0,10.0,7.0,7.0,0.0,5.7,1650208140.0,10.0,8.0,8.0,0.0,2.3333333333333335,1650252660.0
2114404,9.8,16.0,10.0,2.0,96.9,1644857760.0,9.7,20.0,10.0,7.4,147.6,1645180740.0,10.0,10.0,9.0,0.0,25.6,1645342740.0,10.0,9.0,9.0,0.0,3.6,1645762380.0,9.0,16.0,10.0,5.0,82.61666666666666,1649602560.0,9.916666666666666,15.0,12.0,0.8333333333333334,83.88333333333334,1649683320.0,10.0,9.0,7.0,2.857142857142857,48.06666666666667,1650253860.0,9.875,8.0,8.0,0.0,0.7,1650597480.0
2114381,7.9,12.0,10.0,0.0,84.0,1644857760.0,7.526999999999999,19.0,10.0,4.236,369.95,1645981200.0,10.0,10.0,9.0,1.1111111111111112,18.9,1645611480.0,10.0,10.0,9.0,1.0,98.11666666666666,1646103540.0,10.0,14.0,10.0,2.8,74.51666666666667,1649470920.0,10.0,15.0,12.0,2.5,128.25,1649844420.0,10.0,8.0,7.0,1.4285714285714286,117.43333333333334,1650372120.0,6.25,10.0,7.0,2.857142857142857,109.21666666666667,1650987060.0
1937055,5.082,9.0,9.0,0.0,29.033333333333335,1644672240.0,2.427,6.0,5.0,1.454,86.31666666666666,1645022340.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445,8.0,8.0,0.0,26.833333333333332,1645932960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014251,5.3549999999999995,10.0,10.0,0.0,47.25,1644682200.0,6.3,12.0,10.0,1.0,110.73333333333333,1645547280.0,10.0,9.0,9.0,0.0,0.5333333333333333,1645610160.0,10.0,10.0,9.0,0.5555555555555556,4.05,1646367720.0,9.0,12.0,10.0,1.0,24.866666666666667,1649784900.0,5.75,10.0,10.0,0.0,27.383333333333333,1650082680.0,0.0,0.0,0.0,0.0,0.0,0.0,9.875,8.0,8.0,0.0,25.566666666666666,1650678900.0
2011925,9.8,11.0,10.0,1.0,89.01666666666667,1644821880.0,9.0,11.0,9.0,1.1111111111111112,44.75,1643343300.0,10.0,9.0,9.0,0.0,1.1333333333333333,1645589160.0,10.0,9.0,9.0,0.0,1.2166666666666666,1645601580.0,10.0,10.0,10.0,0.0,2.05,1649129340.0,10.0,12.0,12.0,0.0,1.25,1649230500.0,10.0,7.0,7.0,0.0,0.7166666666666667,1649846160.0,10.0,9.0,8.0,0.0,1.05,1650439260.0
2033562,3.9,7.0,6.0,1.2116666666666667,74.46666666666667,1644855420.0,1.455,3.0,3.0,0.0,0.21666666666666667,1644739080.0,0.0,1.0,1.0,0.0,0.0,1645797000.0,5.222222222222222,8.0,8.0,0.0,127.71666666666667,1646317620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143,7.0,7.0,0.0,24.866666666666667,1650384000.0,3.75,8.0,8.0,0.0,27.2,1650790860.0
2013909,0.0,2.0,1.0,0.0,43.4,1644744420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.066666666666667,1645945800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2112173,10.0,12.0,10.0,1.7,70.16666666666667,1644758760.0,9.081999999999999,18.0,10.0,3.982,151.13333333333333,1645689900.0,10.0,11.0,9.0,2.2222222222222223,39.583333333333336,1645599780.0,10.0,11.0,9.0,2.2222222222222223,154.68333333333334,1646824740.0,9.1,16.0,10.0,4.4,22.85,1649553420.0,10.0,15.0,12.0,1.6666666666666667,36.11666666666667,1650032940.0,10.0,8.0,7.0,1.4285714285714286,26.683333333333334,1649854860.0,10.0,9.0,8.0,1.25,82.51666666666667,1651404840.0
2152177,9.9,12.0,10.0,0.18200000000000002,71.35,1644770580.0,3.336,4.0,4.0,0.0,4.083333333333333,1643024400.0,10.0,9.0,9.0,0.0,10.65,1645669440.0,7.666666666666667,9.0,9.0,0.0,26.85,1645522560.0,10.0,10.0,10.0,0.0,2.65,1649099220.0,10.0,13.0,12.0,0.0,28.1,1649151300.0,10.0,8.0,7.0,1.4285714285714286,30.116666666666667,1649951700.0,10.0,8.0,8.0,0.0,2.8333333333333335,1650269520.0
